id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
758480918109618177,758480918109618177,1469670917000.0,2016-07-27 15:55:17,-1000,,i cannot do this anymore,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,15,https://twitter.com/Depressed2102/status/758480918109618177,[],[],0,,False,6,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
758480711628324864,758480711628324864,1469670868000.0,2016-07-27 15:54:28,-1000,,none of my friends call me anymore amp you want to know why they do not care they leave just like the rest,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,15,https://twitter.com/Depressed2102/status/758480711628324864,[],[],0,,False,11,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
758480504744280064,758480504744280064,1469670818000.0,2016-07-27 15:53:38,-1000,,and my therapist be on vaca for 2 weeks,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,15,https://twitter.com/Depressed2102/status/758480504744280064,[],[],0,,False,2,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
757441470383083520,757441470383083520,1469423093000.0,2016-07-24 19:04:53,-1000,,my mind be race,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,19,https://twitter.com/Depressed2102/status/757441470383083520,[],[],0,,False,5,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
757375624390578176,757375624390578176,1469407394000.0,2016-07-24 14:43:14,-1000,,i fuck hate my life,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,14,https://twitter.com/Depressed2102/status/757375624390578176,[],[],0,,False,9,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
756720087093116928,756720087093116928,1469251102000.0,2016-07-22 19:18:22,-1000,,just when you think things be look up something else crash down,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/756720087093116928,[],[],0,,False,11,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
755158415865966593,755158415865966593,1468878771000.0,2016-07-18 11:52:51,-1000,,another shitty day still wonder why i be still here,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,11,https://twitter.com/Depressed2102/status/755158415865966593,[],[],0,,False,3,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
754612609136074752,754612609136074752,1468748640000.0,2016-07-16 23:44:00,-1000,,wake up or jump out of your sleep every few hours because you have nightmares,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,23,https://twitter.com/Depressed2102/status/754612609136074752,[],[],0,,False,9,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
754173716939112448,754173716939112448,1468644000000.0,2016-07-15 18:40:00,-1000,,every think be a battle every breath be a war and i do not think i be win anymore,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,18,https://twitter.com/Depressed2102/status/754173716939112448,[],[],0,,False,9,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
754172118858883072,754172118858883072,1468643619000.0,2016-07-15 18:33:39,-1000,,be you ever like scar to sleep bc you know you be go to have nightmares so you just lay in bed cry bc you be so exhaust yeah me too,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,18,https://twitter.com/Depressed2102/status/754172118858883072,[],[],0,,False,17,0,8,,from:depressed2102 -filter:replies,,,,,,,[],,,,
754011136354295808,754011136354295808,1468605238000.0,2016-07-15 07:53:58,-1000,,all i fuck do the past 24hrs be make sure he be ok but i be just another girl i make every effort amp he use me i be such a disgrace,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,7,https://twitter.com/Depressed2102/status/754011136354295808,[],[],0,,False,5,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
754010058057510912,754010058057510912,1468604981000.0,2016-07-15 07:49:41,-1000,,i have to go to work with cut on my arm fuck me,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,7,https://twitter.com/Depressed2102/status/754010058057510912,[],[],0,,False,4,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
754009947948584960,754009947948584960,1468604955000.0,2016-07-15 07:49:15,-1000,,i have never want to just lock myself in a room so badly and cut myself,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,7,https://twitter.com/Depressed2102/status/754009947948584960,[],[],0,,False,5,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
754009826980663296,754009826980663296,1468604926000.0,2016-07-15 07:48:46,-1000,,all of my friends be leave me and i have nobody to turn to,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,7,https://twitter.com/Depressed2102/status/754009826980663296,[],[],0,,False,3,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
753082603754889216,753082603754889216,1468383858000.0,2016-07-12 18:24:18,-1000,,depress af and i have cut up and down my arm,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/753082603754889216,[],['https://pbs.twimg.com/media/CnN8oiIWEAAEK_z.jpg'],1,https://pbs.twimg.com/media/CnN8oiIWEAAEK_z.jpg,False,18,0,7,,from:depressed2102 -filter:replies,,,,,,,[],,,,
753075214183956480,753075214183956480,1468382097000.0,2016-07-12 17:54:57,-1000,,i wish i have someone who care,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,17,https://twitter.com/Depressed2102/status/753075214183956480,[],[],0,,False,2,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
752000372986744833,752000372986744833,1468125835000.0,2016-07-09 18:43:55,-1000,,annnd i relapse,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/752000372986744833,[],[],0,,False,1,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
750541576502382592,750541576502382592,1467778030000.0,2016-07-05 18:07:10,-1000,,truly do not know why i be still here,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/750541576502382592,[],[],0,,False,6,1,4,,from:depressed2102 -filter:replies,,,,,,,[],,,,
749466925168730114,749466925168730114,1467521814000.0,2016-07-02 18:56:54,-1000,,it be ok i be not important anyway,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/749466925168730114,[],[],0,,False,6,1,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
749466838589927424,749466838589927424,1467521793000.0,2016-07-02 18:56:33,-1000,,my best friend get a new boyfriend and i just know i be go to be replace,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/749466838589927424,[],[],0,,False,5,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
748751642661560320,748751642661560320,1467351277000.0,2016-06-30 19:34:37,-1000,,survive another year happy 18th birthday to me,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,19,https://twitter.com/Depressed2102/status/748751642661560320,[],[],0,,False,0,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
747833903507972097,747833903507972097,1467132471000.0,2016-06-28 06:47:51,-1000,,i want to go back to sleep forever,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,6,https://twitter.com/Depressed2102/status/747833903507972097,[],[],0,,False,4,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
738566270136815617,738566270136815617,1464922895000.0,2016-06-02 17:01:35,-1000,,high key do not want to be here,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,17,https://twitter.com/Depressed2102/status/738566270136815617,[],[],0,,False,6,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
738456244105715716,738456244105715716,1464896663000.0,2016-06-02 09:44:23,-1000,,it be ok i be not important,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,9,https://twitter.com/Depressed2102/status/738456244105715716,[],[],0,,False,4,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
738200490207498240,738200490207498240,1464835686000.0,2016-06-01 16:48:06,-1000,,but you promise,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,16,https://twitter.com/Depressed2102/status/738200490207498240,[],[],0,,False,4,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
735290783536975873,735290783536975873,1464141958000.0,2016-05-24 16:05:58,-1000,,i get such anxiety when my parent argue,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,16,https://twitter.com/Depressed2102/status/735290783536975873,[],[],0,,False,7,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
732987253044224001,732987253044224001,1463592754000.0,2016-05-18 07:32:34,-1000,,never good enough,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,7,https://twitter.com/Depressed2102/status/732987253044224001,[],[],0,,False,4,1,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
732783731052843009,732783731052843009,1463544230000.0,2016-05-17 18:03:50,-1000,,run every possible scenario though my head of couse anxiety attack be the worst,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/732783731052843009,[],[],0,,False,8,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
732743214872977408,732743214872977408,1463534570000.0,2016-05-17 15:22:50,-1000,,i hope my kid never lay in bed at night like i be now want to die,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,15,https://twitter.com/Depressed2102/status/732743214872977408,[],[],0,,False,6,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
732175586718670850,732175586718670850,1463399237000.0,2016-05-16 01:47:17,-1000,,i be such a worthless piece of shit,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,1,https://twitter.com/Depressed2102/status/732175586718670850,[],[],0,,False,8,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
732046970718724096,732046970718724096,1463368573000.0,2016-05-15 17:16:13,-1000,,i wonder if one day i will be one of those 40 second,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,17,https://twitter.com/Depressed2102/status/732046970718724096,[],[],0,,False,1,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
732045675949608960,732045675949608960,1463368264000.0,2016-05-15 17:11:04,-1000,,i be not suicidal but if a car be come at me i would not necessarily run out of the way i would just stand there,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,17,https://twitter.com/Depressed2102/status/732045675949608960,[],[],0,,False,7,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
576907747163254784,576907747163254784,1426380500000.0,2015-03-14 14:48:20,-1000,,i hate when people worry about me i open up to my boss tonight and now she be spend the entire weekend worry about me great,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,14,https://twitter.com/Depressed2102/status/576907747163254784,[],[],0,,False,3,0,4,,from:depressed2102 -filter:replies,,,,,,,[],,,,
492485986421465088,492485986421465088,1406252783000.0,2014-07-24 15:46:23,-1000,,shout out to for be there for me tonight,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,15,https://twitter.com/Depressed2102/status/492485986421465088,[],[],0,,False,0,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
492482451730485248,492482451730485248,1406251941000.0,2014-07-24 15:32:21,-1000,,okay nobody out there want to talk i will just listen to my music,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,15,https://twitter.com/Depressed2102/status/492482451730485248,[],[],0,,False,5,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
492481568393293825,492481568393293825,1406251730000.0,2014-07-24 15:28:50,-1000,,please,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,15,https://twitter.com/Depressed2102/status/492481568393293825,[],[],0,,False,1,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
492481528362852352,492481528362852352,1406251720000.0,2014-07-24 15:28:40,-1000,,anybody,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,15,https://twitter.com/Depressed2102/status/492481528362852352,[],[],0,,False,1,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
492481207792197633,492481207792197633,1406251644000.0,2014-07-24 15:27:24,-1000,,who want to talk i could really use someone,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,15,https://twitter.com/Depressed2102/status/492481207792197633,[],[],0,,False,2,1,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
490687347579580416,490687347579580416,1405823954000.0,2014-07-19 16:39:14,-1000,,proud to say that it be almost be 1 year since i have last cut and i believe i be completely recover i have those nights but everyone do,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,16,https://twitter.com/Depressed2102/status/490687347579580416,[],[],0,,False,1,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
458814745710444544,458814745710444544,1398224934000.0,2014-04-22 17:48:54,-1000,,people like you be the reason i have fuck mental issue,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,17,https://twitter.com/Depressed2102/status/458814745710444544,[],[],0,,False,6,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
458814518353989632,458814518353989632,1398224880000.0,2014-04-22 17:48:00,-1000,,my flashbacks scare me,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,17,https://twitter.com/Depressed2102/status/458814518353989632,[],[],0,,False,8,2,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
458814428944039936,458814428944039936,1398224858000.0,2014-04-22 17:47:38,-1000,,i be so sick of be play do not tell me i be beautiful and then say oh yeah i be just fuck with your head cuz i think it would be funny,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,17,https://twitter.com/Depressed2102/status/458814428944039936,[],[],0,,False,4,0,4,,from:depressed2102 -filter:replies,,,,,,,[],,,,
458814188820131840,458814188820131840,1398224801000.0,2014-04-22 17:46:41,-1000,,do tell people my issue they cannot keep quiet,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,17,https://twitter.com/Depressed2102/status/458814188820131840,[],[],0,,False,1,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
453335455355138049,453335455355138049,1396918569000.0,2014-04-07 14:56:09,-1000,,people always say oh i be scar for life now you do not know what it be actually like to be scar for life take a walk in my shoe,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,14,https://twitter.com/Depressed2102/status/453335455355138049,[],[],0,,False,3,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
453335264333942784,453335264333942784,1396918524000.0,2014-04-07 14:55:24,-1000,,she say that it will not last forever these thoughts will go away wish they would go away now,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,14,https://twitter.com/Depressed2102/status/453335264333942784,[],[],0,,False,6,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
453334952583917568,453334952583917568,1396918449000.0,2014-04-07 14:54:09,-1000,,wish i have a way to cope with all this besides cut i be not go to relapse i cannot wish i have her so i could text her,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,14,https://twitter.com/Depressed2102/status/453334952583917568,[],[],0,,False,4,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
453333931778400256,453333931778400256,1396918206000.0,2014-04-07 14:50:06,-1000,,my thoughts actually scare me,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,14,https://twitter.com/Depressed2102/status/453333931778400256,[],[],0,,False,3,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
453333871321710592,453333871321710592,1396918192000.0,2014-04-07 14:49:52,-1000,,scar of these thoughts linger in my head,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,14,https://twitter.com/Depressed2102/status/453333871321710592,[],[],0,,False,4,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
453333522573705216,453333522573705216,1396918108000.0,2014-04-07 14:48:28,-1000,,get to see my idol the other day wish she be still here to help me with everything miss her,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,14,https://twitter.com/Depressed2102/status/453333522573705216,[],[],0,,False,1,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
447531811510710272,447531811510710272,1395534873000.0,2014-03-22 14:34:33,-1000,,if it be not for that douche i would not be the way i be today,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,14,https://twitter.com/Depressed2102/status/447531811510710272,[],[],0,,False,1,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
447529187734474752,447529187734474752,1395534247000.0,2014-03-22 14:24:07,-1000,,really cannot even describe my feel rn,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,14,https://twitter.com/Depressed2102/status/447529187734474752,[],[],0,,False,1,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
447528887179046912,447528887179046912,1395534176000.0,2014-03-22 14:22:56,-1000,,216 days clean,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,14,https://twitter.com/Depressed2102/status/447528887179046912,[],[],0,,False,2,1,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
435857489624834049,435857489624834049,1392751498000.0,2014-02-18 09:24:58,-1000,,2 more followers and i will be at 500 love you guy,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,9,https://twitter.com/Depressed2102/status/435857489624834049,[],[],0,,False,0,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
434905769080016896,434905769080016896,1392524590000.0,2014-02-15 18:23:10,-1000,,but i cannot sleep because that think just keep linger omg i just want to cry,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/434905769080016896,[],[],0,,False,1,0,4,,from:depressed2102 -filter:replies,,,,,,,[],,,,
434905497729519616,434905497729519616,1392524525000.0,2014-02-15 18:22:05,-1000,,well i guess i will get some sleep,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/434905497729519616,[],[],0,,False,0,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
434904925022478336,434904925022478336,1392524388000.0,2014-02-15 18:19:48,-1000,,people say forget the past but i cannot after what happen i just cannot it haunt me and it will forever,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/434904925022478336,[],[],0,,False,1,0,7,,from:depressed2102 -filter:replies,,,,,,,[],,,,
434904704037191680,434904704037191680,1392524336000.0,2014-02-15 18:18:56,-1000,,i will just text her in the morning,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/434904704037191680,[],[],0,,False,0,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
434904612022517761,434904612022517761,1392524314000.0,2014-02-15 18:18:34,-1000,,ugh i need to vent to my best friend but she be probably sleep because it be like midnight where i be,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/434904612022517761,[],[],0,,False,1,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
434904442006425600,434904442006425600,1392524273000.0,2014-02-15 18:17:53,-1000,,the past haunt me,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/434904442006425600,[],[],0,,False,0,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
434904348217589760,434904348217589760,1392524251000.0,2014-02-15 18:17:31,-1000,,i be never good enough for anyone,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/434904348217589760,[],[],0,,False,3,1,7,,from:depressed2102 -filter:replies,,,,,,,[],,,,
434903737447251968,434903737447251968,1392524105000.0,2014-02-15 18:15:05,-1000,,he make me happy but i guess i be not good enough for him oh well,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/434903737447251968,[],[],0,,False,3,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
434900794887139330,434900794887139330,1392523404000.0,2014-02-15 18:03:24,-1000,,182 days clean,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/434900794887139330,[],[],0,,False,4,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
424931023055781888,424931023055781888,1390146425000.0,2014-01-19 05:47:05,-1000,,i be so do with everyone and everything i just want to be leave alone forever,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,5,https://twitter.com/Depressed2102/status/424931023055781888,[],[],0,,False,5,0,8,,from:depressed2102 -filter:replies,,,,,,,[],,,,
424930865547059200,424930865547059200,1390146387000.0,2014-01-19 05:46:27,-1000,,can i just die,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,5,https://twitter.com/Depressed2102/status/424930865547059200,[],[],0,,False,3,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
424913420321050625,424913420321050625,1390142228000.0,2014-01-19 04:37:08,-1000,,155 days clean,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,4,https://twitter.com/Depressed2102/status/424913420321050625,[],[],0,,False,3,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
421085559206207488,421085559206207488,1389229595000.0,2014-01-08 15:06:35,-1000,,stay strong guy,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,15,https://twitter.com/Depressed2102/status/421085559206207488,[],[],0,,False,1,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
419267772930355200,419267772930355200,1388796201000.0,2014-01-03 14:43:21,-1000,,my boyfriend might want to take a break,en,['crying'],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,14,https://twitter.com/Depressed2102/status/419267772930355200,[],[],0,,False,3,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
413487473562759168,413487473562759168,1387418070000.0,2013-12-18 15:54:30,-1000,,miss my uncle so much lately rip,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,15,https://twitter.com/Depressed2102/status/413487473562759168,[],[],0,,False,0,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
410229185349967872,410229185349967872,1386641234000.0,2013-12-09 16:07:14,-1000,,you probably do not even care,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,16,https://twitter.com/Depressed2102/status/410229185349967872,[],[],0,,False,3,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
409715583824183296,409715583824183296,1386518781000.0,2013-12-08 06:06:21,-1000,,112 days clean,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,6,https://twitter.com/Depressed2102/status/409715583824183296,[],[],0,,False,2,1,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
406263677550354433,406263677550354433,1385695783000.0,2013-11-28 17:29:43,-1000,,just because the scar have heal do not mean the pain have,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,17,https://twitter.com/Depressed2102/status/406263677550354433,[],[],0,,False,6,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
402153637398720512,402153637398720512,1384715873000.0,2013-11-17 09:17:53,-1000,,i fuck hate you so much,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,9,https://twitter.com/Depressed2102/status/402153637398720512,[],[],0,,False,1,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
399727552555937792,399727552555937792,1384137449000.0,2013-11-10 16:37:29,-1000,,please i be like beg you i just need someone to talk to,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,16,https://twitter.com/Depressed2102/status/399727552555937792,[],[],0,,False,2,1,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
399727239157530624,399727239157530624,1384137375000.0,2013-11-10 16:36:15,-1000,,please anybody,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,16,https://twitter.com/Depressed2102/status/399727239157530624,[],[],0,,False,2,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
399727027361959936,399727027361959936,1384137324000.0,2013-11-10 16:35:24,-1000,,anybody out there will to listen to my problems and give me advice tonight,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,16,https://twitter.com/Depressed2102/status/399727027361959936,[],[],0,,False,3,1,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
399726809363009536,399726809363009536,1384137272000.0,2013-11-10 16:34:32,-1000,,or just someone to talk to,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,16,https://twitter.com/Depressed2102/status/399726809363009536,[],[],0,,False,1,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
399726688709656576,399726688709656576,1384137243000.0,2013-11-10 16:34:03,-1000,,ugh i need a therapist or something,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,16,https://twitter.com/Depressed2102/status/399726688709656576,[],[],0,,False,1,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
398275500982157312,398275500982157312,1383791253000.0,2013-11-06 16:27:33,-1000,,i miss you so much you do not even realize how much it hurt,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,16,https://twitter.com/Depressed2102/status/398275500982157312,[],[],0,,False,5,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
397714303467679744,397714303467679744,1383657453000.0,2013-11-05 03:17:33,-1000,,sorry i have not tweet in a while guy i have have alot go on,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,3,https://twitter.com/Depressed2102/status/397714303467679744,[],[],0,,False,2,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
388812612353658880,388812612353658880,1381535125000.0,2013-10-11 13:45:25,-1000,,if i could commit i probably would i be just not strong enough to,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,13,https://twitter.com/Depressed2102/status/388812612353658880,[],[],0,,False,3,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
388812608612352000,388812608612352000,1381535124000.0,2013-10-11 13:45:24,-1000,,because i cannot do that to my idol she would not want me to do that i just wish she be still here to help me,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,13,https://twitter.com/Depressed2102/status/388812608612352000,[],[],0,,False,0,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
388811396269768704,388811396269768704,1381534835000.0,2013-10-11 13:40:35,-1000,,go to start purge i be sick of be fat,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,13,https://twitter.com/Depressed2102/status/388811396269768704,[],[],0,,False,2,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
387744447804755968,387744447804755968,1381280454000.0,2013-10-08 15:00:54,-1000,,i be just so do word cannot even explain,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,15,https://twitter.com/Depressed2102/status/387744447804755968,[],[],0,,False,1,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
387337399648649216,387337399648649216,1381183407000.0,2013-10-07 12:03:27,-1000,,actually go to try to stop eat because i be do be fat,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,12,https://twitter.com/Depressed2102/status/387337399648649216,[],[],0,,False,2,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
387337248574038016,387337248574038016,1381183371000.0,2013-10-07 12:02:51,-1000,,talk about anorexia depression drug abuse and suicide in health class make me realize that i be fat ugly and i should not be here,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,12,https://twitter.com/Depressed2102/status/387337248574038016,[],[],0,,False,1,1,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
